2019-04-14 19:47:44,@ProudResister I agree! About 1/3 of voters are not paying attention to Trump’s words and actions.  Bringing him up… https://t.co/WgeUuJOyHG,Madison Area Wisconsin,
2019-04-14 19:47:09,"#medicaid for all, not #MedicareForAll . . . think that's much closer to the mark. But then they don't seem to unde… https://t.co/phRxeehwoC",,
2019-04-14 19:44:37,"#JulianAssange exposed the treachery of @TheDemocrats 

@MarkWarner is up for #Election2020
#RussiaGate… https://t.co/ImgHIi0tVf",,
2019-04-14 19:44:27,"Echoes of ""Yes, we can"". Go #MayorPete!

#Buttigieg #Election2020","Maastricht, The Netherlands",
2019-04-14 19:43:58,Someone to watch for 2020.  #USElections https://t.co/vnntJvqoaC,UK,
2019-04-14 19:42:16,"Sweet! I look forward to hearing more from him.
#MayorPete #POTUS #Politics #Election2020 https://t.co/dNLzO1ek7l","Temecula, California",
2019-04-14 19:41:23,Does that mean that @HillaryClinton will add to @TheDemocrats #Election2020 hilarity? #MAGA #FoxNews #Hannity #CNN… https://t.co/nGzQQnnvaS,The Molten Core,
2019-04-14 19:40:51,"Watching #PeteButtigieg launching his #Presidential campaign. Impressive.

#Elections2020",London,
2019-04-14 19:40:46,"Close listeners to @PeteButtigieg will recognize what some call the ""Presidential voice"". 

#PeteForAmerica… https://t.co/Nw9KbenqnA","Los Angeles, CA",
2019-04-14 19:35:56,Newest official #Election2020 candidate @PeteButtigieg calls for end to electoral college system to choose presiden… https://t.co/bn7qHZbFut,"Washington, DC",
2019-04-14 19:35:51,... and there it is!! @PeteButtigieg talking about democracy mentions Puerto Rico as lacking representation in the… https://t.co/Ib8N5pwQbR,"Miami, Puerto Rico",
2019-04-14 19:33:37,"🇺🇸#Trump Bill Maher Breaks from Standards, Warns #Democrats What They Cannot Do or Else Theyll Lose #election2020… https://t.co/JlCzImLErC","Hyères, France",
2019-04-14 19:33:29,.@PeteButtigieg just mentioned Hurricane Maria and Puerto Rico as he speaks about climate change.  Hoping he mentio… https://t.co/xqvQN4zL10,"Miami, Puerto Rico",
2019-04-14 19:31:18,@KLinduff @Bonnievee2017 #MadamPresident #ElectWomen #Kamala2020 #Election2020 #KDH. Change the world!,Norman Oklahoma ,
2019-04-14 19:31:15,"""There is a lot more to safety and security to putting up a wall from sea to shining sea,"" says @PeteButtigieg in h… https://t.co/1zXF6j7D6F","Washington, DC",
2019-04-14 19:30:36,@PeteButtigieg: “The idea that security and patriotism belong to one political party needs to end today.”… https://t.co/yiuzA1ILnr,"Miami, FL",
2019-04-14 19:28:20,#Freedom #Security #Democracy - the three pillars of @PeteButtigieg’s Presidential campaign. #Election2020,,
2019-04-14 19:27:56,"@PeteButtigieg I started monthly donation to your campaign today👍

#FreedomSecurityDemocracy
#MayorPete… https://t.co/gLdEwC3CVW","Los Angeles, CA",
2019-04-14 19:26:25,"Three years ago, my regular coverage of “Mayor Pete” @PeteButtigieg led to this snap in The New York Times — taken… https://t.co/fEo1zb87kM",,
2019-04-14 19:26:17,Being the gay son of an immigrant and seeing @PeteButtigieg announce he’s running for president is making me #uglycry #Election2020,"Chicago, IL",
2019-04-14 19:25:55,A Special Announcement from Pete Buttigieg https://t.co/5lpyJgBjkm via @YouTube #warren2020 is my top choice but… https://t.co/wABqVrVK6J,"Florida, USA",
2019-04-14 19:25:48,Insanity: Illinois Passes Law Banning Trump from 2020 Ballot - #Illinois #Trump2020 #Election2020 #WalkAway… https://t.co/WbGDrc3zOz,"Tampa, FL",
2019-04-14 19:23:17,"He speaks to me here in ways no other presidential candidate has, or could. Completely relatable. #PeteForAmerica… https://t.co/MlLmNUFSlB","Midwest, U.S. 🇺🇸 ",
2019-04-14 19:22:57,#PeteButtigieg has the potential to become the most prominent mustache of the democratic party in the #Election2020… https://t.co/ervTpEP2rf,,
2019-04-14 19:22:50,"""My name is Pete Buttigieg. They call me Mayor Pete. I am a proud son of South Bend, Indiana. And I am running for… https://t.co/DR22Qkbpct","Washington, DC",
2019-04-14 19:21:59,"#Election2020 - the country is craving for a new leader. Looking at a few democatic candidates, I would say Trump is going to win.",,
2019-04-14 19:20:30,Gerrymandering anyone. Look at this shite. Dan Crenshaw's District in Houston. Blatant #txlege #gerrymandering #Election2020,"Texas, USA",
2019-04-14 19:18:39,Can I please respectfully request ALL the other democratic party candidates to withdraw and endorse Mayor Pete Butt… https://t.co/bSgJLrxXka,South Africa,
2019-04-14 19:17:22,If Canada can have Trudeau why can't the US have #Buttugieg? Age is just a number  #Election2020 #MayorPete #MayorPete2020,"West Palm Beach, FL",
2019-04-14 19:16:31,@Lis_Smith @PeteButtigieg Watching it #live on @CNN right now! #PeteButtigieg #southbend #southbendindiana #USA #Potus #Elections2020,United States,
2019-04-14 19:16:30,We'd buy THAT for a Dollar.....#Election2020 #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends https://t.co/eKr4vQvuKi,The Molten Core,
2019-04-14 19:15:26,"Does it matter how much funds (potential) presidential candidates raise? Shouldn't message, platform, policy etc of… https://t.co/rx8Uh1Y3d2",The Molten Core,
2019-04-14 19:15:21,Pete Buttigieg is live now @CNN to officially announce he is running for #President of the #USA @PeteButtigieg… https://t.co/haOdtVCNU5,United States,
2019-04-14 19:13:57,"Whomever is running the @realDonaldTrump @GOP @Twitter account is REALLY OUT OF TOUCH and 
OUT TO LUNCH!
#VoteBlue… https://t.co/oRzC9r5vQE",Sarasota~Michigan~Chicago,
2019-04-14 19:13:53,What is with the sudden emphasis on @TheDemocrats fundraising? #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends… https://t.co/m80tWmTSiK,The Molten Core,
2019-04-14 19:11:35,@MayorAdler Absolutely killing it at the @PeteButtigieg campaign announcement in #SouthBendIndiana with his “Wouldn… https://t.co/f5VBeHg9JC,"Miami, FL",
2019-04-14 19:07:18,"Pete is basically the combination of 

Jed Bartlett in The West Wing 

Tom Kirkland in Designated Survivor… https://t.co/vNLSKuwT3F",United States,
2019-04-14 19:05:02,"Breaking... Mayor Pete Buttigieg (D, IND) is running for POTUS! 
#Election2020","Philadelphia, PA - ",
2019-04-14 19:01:33,"Populists Can Increase the Debt because the MAGA's are unaware that the devalued
dollar as a consquence is a huge h… https://t.co/999vdTMaJP",A Rolling Stone,
2019-04-14 18:53:19,"Getting ready for @BetoORourke here in Clemson, SC. Gym is maybe 1/3 full - weather might be keeping folks away.… https://t.co/Vzf8BoNieq","Greenville, SC",
2019-04-14 18:50:58,After THIS...then we got on the loud speaker babs singing “Don’t Rain on My Parade” YESSSSSSS #MayorPete2020… https://t.co/JsBG5rqlj6,United States,
2019-04-14 18:49:14,"This is humane and savvy activism. As @SarahKSilverman once told @Realtimers, building trust with your Other ""happe… https://t.co/bqkBIvUanr",Honolulu | NYC | Beyond,
2019-04-14 18:48:52,"Sorry, President Buttigieg just doesn't ring the gong . . . at all! #Election2020 #PoliticsToday",,
2019-04-14 18:48:40,@TwitchyTeam No; he just disqualified his already feeble chances at the nomination #NiceTry #Election2020… https://t.co/nl5UbtDrHU,,
2019-04-14 18:46:17,"I am The Politics Game.
#Comic #Comics #Ink #Selfie #Selfies #Copic #Copicart #GilbertComics #Trump #DonaldTrump… https://t.co/cq8g8Lv7OK",,
2019-04-14 18:43:13,"1/ #TheResistance guys and gals, I won't lie. I'm legitimately scared for #Election2020. Like, I know people are ra… https://t.co/EOo3TrowbS",,
2019-04-14 18:42:36,"Millennial Pete Buttigieg makes official his run for Democratic Party presidential candidacy. #Election2020 
Watch… https://t.co/RWNJO9f0dP",Everywhere,
2019-04-14 18:40:49,"@realDonaldTrump @TheMasters @TigerWoods Donald Trump best president we had in a while, he is doing a great job.

#Election2020
#MyPresident",,
2019-04-14 18:40:07,"Advocating for reparations, apologizing for being born into white privilege, green new deal, Russia witchhunt... an… https://t.co/21ZGhjIs60","Dallas, TX",
2019-04-14 18:35:13,"Packed Primary May Let Superdelegates Screw Progressives Again https://t.co/NZAHG3aa9R 
#Democrats #Superdelegates… https://t.co/hyqvpA5v3Q",,
2019-04-14 18:31:53,"Well, @PressSec you know happens when you ASSume.... #MAGA #FoxNews #Hannity #CNN #TheLead #FoxAndFriends… https://t.co/7gmT4f62Xi",The Molten Core,
2019-04-14 18:24:04,"@SenSanders beginning of authoritarian social fascism in the #USA, preaching to drink water while millionaire is dr… https://t.co/2F2VV8b8QZ",,
2019-04-14 18:17:43,@Nicoxw1 @Back_dafucup @RhymesRadical @ProfessorAMuse @MarciaJ91882912 @mommamia1217 @cjrmurphy1 @CIAnderson3… https://t.co/c2d8c9geh6,"San Diego, CA",
2019-04-14 18:14:25,Apprentice Chorus members of the @NwkBoysChorus prepare to sing at Sen. @CoryBooker’s hometown kickoff event in New… https://t.co/s4EclKkm4q,"New York, NY","{'type': 'Point', 'coordinates': [-73.98521423, 40.7642667]}"
2019-04-14 18:09:59,Let me say it loud and clear: this Jersey girl is ALL IN for @PeteButtigieg #PeteForAmeria #Election2020 I’m ready… https://t.co/iNBX0Eg4kS,"ï¿½T: 40.010324,",
2019-04-14 18:08:34,"This is good. What could make it even better? An out, female, POC. 😉
#Election2020 https://t.co/bCLblXuWnW",,
2019-04-14 18:06:48,"#Libertarians better figure out our nominee and that person better be qualified, dignified and principled. We bette… https://t.co/wHkeHOzGYG","Grove, Oklahoma",
2019-04-14 17:51:24,This policemen are wanted in Nigeria #princeezem #nademdeyrushus #nawedeyhere #amvca2018 #nigeria #naija… https://t.co/ahaJPg9JiS,"Enugu, Nigeria",
2019-04-14 17:49:37,"@khotige I have the same feeling sometimes and find it counterproductive. Having said that, President #Trump   does… https://t.co/tINtuWaf8y",,
2019-04-14 17:47:18,"We must End the #TrumpHumanitarianCrisis and work on
#ImmigrationReform
#ComeTogetherAmerica
#Democrat2020… https://t.co/WSDOfoq8CC",Sarasota~Michigan~Chicago,
2019-04-14 17:46:23,"Wish I had this deal!
#MAGA?????

#trumpregrets
#election2020 @RegrettingTrump
Twice as many companies paying zero… https://t.co/7oCenL5NYF",,
2019-04-14 17:39:38,"#JulianAssange exposed the treachery of @TheDemocrats 

@MarkWarner is up for #Election2020
#RussiaGate… https://t.co/bqUkBIfYNK",,
2019-04-14 17:37:10,Many thanks to @RobertGKaiser for this article bearing crucially on #election2020:  #aging and the #candidates.  A… https://t.co/w5ht5t0dD0,"Riverdale Park, MD ",
2019-04-14 17:36:50,"Inside a leaky Studebaker building in South Bend, @PeteButtigieg is preparing to officially launch his campaign in… https://t.co/fTpmSvqgFm","Chicago, IL",
2019-04-14 17:28:08,"What should we do for the American 2020 election?

#Election2020",,
2019-04-14 17:26:58,"@storm777007 @zeurquo @ProudResister Exactly,  I'm extremely worried what he can and will do to stop the… https://t.co/hHBpBWFhgO","Pittsburgh, PA In The Land Of The Free Good Ole United States Of America",
2019-04-14 17:21:55,"Andrew Yang CNN #TownHall tonight at 4 PM PST. Here's a primer Twitter #thread:
#BasicIncome #YangGang #Yang2020… https://t.co/X6kBXQFxxg","Portland, OR",
2019-04-14 17:21:14,@FoxNewsSunday @PressSec #taunting kiss my #vote  goodbye if #TrumpTaxReturns are not turned in #Election2020,Virgin Islands,
2019-04-14 17:18:45,"She is winning the income tax return election! 

I'm going to vote on the candidate's policies &amp; platforms, but Ser… https://t.co/fu1gTIwQ96",In the stacks,
2019-04-14 17:12:01,"What's the number of @TheDemocrats presidential hopefuls up to now, 30? #Election2020 #MAGA #FoxNews #Hannity #CNN… https://t.co/JE51nVvoiJ",The Molten Core,
2019-04-14 17:11:11,"2 Simply Ways To Improve Voter Turnout https://t.co/wVt79k3VTE via @YouTube

#Vote2020
#Election2020
#Primaries… https://t.co/9CEjNX9ffS",United States,
2019-04-14 17:04:55,"@chickxcoffee Agreed, on all that.
I’m still voting Dem, no matter what.
I also don’t care whose feelings or sensib… https://t.co/GGg3k7Ik4C",New Jersey,
2019-04-14 16:57:12,A @KamalaHarris @PeteButtigieg ticket would be cute. #Resist #Election2020 #Kamala2020,"Phoenix, AZ",
2019-04-14 16:57:12,"Can no more Democrats run? Literally, all my favorites are running and eventually they're going to start going afte… https://t.co/DfYhESIZYw","Phoenix, AZ",
2019-04-14 16:57:08,@KamalaHarris Really? You want the job so bad that you’ll support ending the life of a child for a segment of the v… https://t.co/AvfY3dzqg6,,
2019-04-14 16:56:30,"@DMLNewsApp @realDennisLynch Sounds great~ intelligent, visionary, pragmatic. Love that ""current incumbent"" message… https://t.co/rvoW0zP1qX",Pacific NorthWest,
2019-04-14 16:53:20,"@CBSNews It looks like naive Sarah doesn't realize that #Trump cannot win #Election2020 without brown, black and ot… https://t.co/jdu46Xi2Zc",,
2019-04-14 16:51:12,"Stock market is good for WallStreet, not Main Street. Get out of your Ivory Tower, @POTUS @realDonaldTrump. (Re)con… https://t.co/vnCZnL0qyV",The Molten Core,
2019-04-14 16:48:01,The biggest threat to @AndrewYang campaign is me. My loved ones have taken to calling Drew “Andrew Pang”- as in ‘pa… https://t.co/Rk3wOktSzM,,
2019-04-14 16:42:56,A Dem who couldn't win statewide office in his home (dark-red) state: could he be elected President of the United S… https://t.co/6NdRBLQOt9,"Virginia, USA",
2019-04-14 16:42:00,"""If there’s one thing that can b learned from the last election, it’s that the votes of women of color should not b… https://t.co/L0v05RKKWo",Occupied Duwamish Territory,
2019-04-14 16:41:43,"I’m with him. Tom Lemmon for County Board of Supervisors, District 2! #Election2020 https://t.co/kUXlG0xVg5","San Diego, CA",
2019-04-14 16:41:12,Now Assange must answer for his crime of exposing @HillaryClinton’s crimes! #FreeAssange #JulianAssange #Wikileaks… https://t.co/Lv11K3zWBC,"Here, Now",
2019-04-14 16:32:18,Waking Up with @JuliannaForlano on @WBAI is the antidote for stupid. Don’t miss it! https://t.co/4aV6b7Fh9S… https://t.co/RYimbKvs8R,"London, New York, Los Angeles",
2019-04-14 16:31:04,Actual brainscan of Americans becoming enlightened while watching the Andrew Yang CNN #Townhall today at 7 PM EST (… https://t.co/JMKvUBFar1,"Portland, OR",
2019-04-14 16:27:35,"Dem nominee for #Election2020 cannot just be someone who ""beat Trump"" it must also be someone who can rebuild America","Maynard, MA",
2019-04-14 16:22:46,"@davidhogg111 https://t.co/DOroQE5eWE  #Elections2020...Running for Congress 2020 District 22, South Florida as a Democrat",South Florida,
2019-04-14 16:12:50,"We Must Keep The #ElectoralCollegeMap2020 
@realDonaldTrump 
#Election2020 
#AmericaFirst #MAGA https://t.co/TOPFL0ChI4","Kentucky, USA",
2019-04-14 16:03:09,https://t.co/hdYoxmvKSk   15 years.. bravo   #kamalaharris #irs #election2020 https://t.co/OXqWmulgUj,"Los Angeles, CA",
2019-04-14 16:03:07,The #DemagogueParty has had majority control of the #House for 100 days now. Is the nation any better off for it? H… https://t.co/TzLpTpSiX8,Southern NH •  #AmericaFirst,
2019-04-14 16:03:02,Day 814: @realDonaldTrump is still the @POTUS. 569 days until #Election2020.,,
2019-04-14 16:00:00,.@PeteButtigieg: @MikePence Shouldn't Use Religion To Justify Harming LGBT Community https://t.co/85hR9p3lXs #lgbt… https://t.co/B4Uu7UptpM,United States,
2019-04-14 15:57:02,#Politics #Elections #Campaigns #Election2020 --&gt; @KamalaHarris: presidential candidate releases 15 years of tax re… https://t.co/nzM63roshT,"Malibu, CA",
2019-04-14 15:51:28,"#JulianAssange exposed the treachery of @TheDemocrats 

@MarkWarner is up for #Election2020
#RussiaGate… https://t.co/RzoOWKnZxn",,
2019-04-14 15:51:06,Awesome article! Marianne Williamson: America is becoming an aristocracy @CNN #TownHall https://t.co/O3449fn9Wb… https://t.co/vAN3q4AI0W,Las Vegas,
2019-04-14 15:48:09,"#Election2020 #JoeBiden #Trump
No matter where you stand, this is one clever headline: 
""Joe Biden is getting dragg… https://t.co/BxpfrS1f56",Alpine triangle A-D-CH,
2019-04-14 15:46:52,I voted for President Donald Trump The FISA courts needs to be disbanded now it is corrupt! https://t.co/Fy2tEhU4wE… https://t.co/JmOYa4mC4g,East St Louis,
2019-04-14 15:43:37,"Ugh. ⁦@bieszad⁩ is yet another one who can #FuckRightOff.
#EqualityForAll
#Equality
#LGBTQ
#Buttigieg
#LGBTQIA… https://t.co/Td0grpABcb",,
2019-04-14 15:39:52,"How good to see my friend @Judge_ODonnell last evening here in #RichlandCounty. ""I'm running for the Ohio Supreme C… https://t.co/OqsXF0Gjos","Shelby, Ohio, USA",
2019-04-14 15:36:07,"You and me together, young and strong
We're gonna be elected, elected, elected. #Election2020",Arizona by way of Connecticut,
2019-04-14 15:36:04,After tonight’s @cnn town hall nothing’s gonna be the same. I will look back on the days #YangGang knew what everyo… https://t.co/C4J6Jlskh0,,
2019-04-14 15:34:25,What exactly does he think Medicare actually is? Anyone who doesn’t have a basic understanding of how Medicare work… https://t.co/quXRInhaXn,,
2019-04-14 15:33:37,@ewarren Elizabeth Warren is running an impressive campaign of innovative ideas and proposals.  She is setting the… https://t.co/iuXNrCnumu,"Lincoln, Nebraska",
2019-04-14 15:32:18,It is time for the Conservative Movement and the Republican Party to reestablish your moral compass and clean up th… https://t.co/UoSOiH1ccx,"St. Louis, Mo.",
2019-04-14 15:30:54,@mommamia1217 @Bornabrit1 @tart_manchester What pray tell has #Trump done that's been in the best interest of the c… https://t.co/8Fc3vFC5ae,"Owensboro, Ky",
2019-04-14 15:28:17,Being the latest 'shiny thing' #Democrats are waving in front of the party faithful has possible negative component… https://t.co/rBGlfwHpGG,,
2019-04-14 15:19:44,Approx. 150 people attended the #RichlandCounty Jefferson-Jackson Dinner last night. Keynoter Judge John O'Donnell… https://t.co/9sw4Bgucsv,"Mansfield, OH",
2019-04-14 15:18:50,"@JazTheRapper @AndrewYang having his @CNN townhall tonight at 7pm EST 

If haven’t seen Drew by now your in for a t… https://t.co/qFFU9rZ268",,
2019-04-14 15:18:38,Another #Election2020 hopeful of @TheDemocrats to make it official today. https://t.co/pSLAWtCTRA,"Washington, DC",
2019-04-14 15:15:56,"@mitchellvii @AndrewYang having his @CNN townhall tonight at 7pm EST 

If haven’t seen Drew by now your in for a tr… https://t.co/SBjj0yAXRf",,
2019-04-14 15:15:23,"Dear #TrumpSupporters 
Get your head out of the sand!
#MAGA 
#VoteBlueNoMatterWho 
#Democrat2020 
#Election2020 https://t.co/lKhEgCx7pW",Sarasota~Michigan~Chicago,
2019-04-14 15:12:36,"While I adore @PeteButtigieg, we MUST spread the love around and acknowledge the many remarkable people in the Demo… https://t.co/kBmky8M2Re","Baltimore, MD",
2019-04-14 15:10:26,#Election2020 candidate rundown on whether they #StandWithIlhan: https://t.co/enldj00tHh,"San Jose, CA",
2019-04-14 15:09:50,"Volunteeer energy! So excited to be involved, it won’t end here! @PeteButtigieg @Chas10Buttigieg @firstdogsSB… https://t.co/hDqXVNEMv2","Wilmington, DE",
2019-04-14 15:08:43,".@HillaryClinton- ""We deserve to see the Mueller report.""

Clinton also spoke about what Dem candidates need to do… https://t.co/jH962bc25I",,
2019-04-14 15:06:23,"@PatrioticKK @Amy_Siskind @AndrewYang having his @CNN townhall tonight at 7pm EST 

If haven’t seen Drew by now you… https://t.co/MslHVeiUpR",,
2019-04-14 15:06:04,"@CapehartJ @AndrewYang having his @CNN townhall tonight at 7pm EST 

If haven’t seen Drew by now your in for a trea… https://t.co/vuwmKBj7JG",,
2019-04-14 15:05:21,"Volunteering is so energizing, you don’t mind your feet becoming numb! Glad I packed an umbrella!! @PeteButtigieg… https://t.co/aMhNfHv1Rq","Wilmington, DE",
2019-04-14 15:04:00,Progressives who believe that we should choose our president the way we select winners on American Idol continue th… https://t.co/bZ371lz6wb,"Washington, D.C.",
2019-04-14 15:03:40,@MeetThePress @Eugene_Robinson @AndrewYang having his @CNN townhall tonight at 7pm EST ...you haven’t seen Drew by… https://t.co/qTptvxC48W,,
2019-04-14 15:03:16,@brianstelter @celindalake @AndrewYang having his @CNN townhall tonight at 7pm EST ...you haven’t seen Drew by now… https://t.co/0PeV7Kqck2,,
2019-04-14 15:02:27,"@gorlak357 @the_moviebob frindly reminder, dont forget to tune in to next President @AndrewYang having his @CNN tow… https://t.co/By2v2i33B9",,
2019-04-14 15:02:06,"@BernieEstep5 Hey brother, dont forget to tune in to next President @AndrewYang having his @CNN townhall tonight at… https://t.co/EP4i6knst8",,
2019-04-14 14:59:35,@Akeen1925Erick @politico Hey Family: dont forget to tune in to next President @AndrewYang having his @CNN townhall… https://t.co/qSm1sqIP7W,,
2019-04-14 14:58:53,@UNITEDWEDREAM Hey Family: dont forget to tune in to next President @AndrewYang having his @CNN townhall tonight at… https://t.co/LcGZUdpN29,,
2019-04-14 14:56:49,@LongislandJones @IWV @realDonaldTrump @POTUS @HeyTammyBruce @marthamaccallum Dont forget to tune in to next Presid… https://t.co/OBsa5MW3vR,,
2019-04-14 14:55:46,"@watspn1013 Does @AOC believe that American citizens are stupid enough to believe what she says? Maybe not, but she… https://t.co/04WKbIp8Wp","Corona, CA",
2019-04-14 14:55:46,"""Research says septuagenarians struggle with new tasks. That’s bad news for several 2020 candidates.""

#AMJoy… https://t.co/7SLhv4reRy",USA,
2019-04-14 14:55:34,"I kinda of like this
I'll support whoever our Democratic candidate is
But...
#Election2020 
#electwomen 
#Kamala2020 https://t.co/J7QEqYZmZw",ARIZONA,
2019-04-14 14:55:09,@applecrumbleg @ggreenwald @IlhanMN PSA: @AndrewYang is having his @CNN Town Hall on tonight 7pm EST - before… https://t.co/xCc7CQKKJI,,
2019-04-14 14:48:02,@LynnCatWalters @counterchekist @TheJusticeDept Heads up family: Andrew Yang is having his CNN Town Hall on tonight… https://t.co/rjguuucWtu,,
2019-04-14 14:44:46,@Elisabeth_Drcy @ewarren @PeteButtigieg Heads up family: Andrew Yang is having his CNN Town Hall on tonight 7pm EST… https://t.co/idzVqFgfAF,,
2019-04-14 14:44:25,"#Trump loves the uneducated!
#GOP is crafting their BS messaging aimed at low info- voters. #election2020
 With Pol… https://t.co/PIZoPLJa4J",#uniteblue,
2019-04-14 14:44:15,@RodnSC @sc4pete @states4pete Heads up family: Andrew Yang is having his CNN Town Hall on tonight 7pm EST - right b… https://t.co/FknNeutBdD,,
2019-04-14 14:38:54,@CoachJayday @PeteButtigieg Heads up fam: @AndrewYang is having his CNN TownHall 7pm tonight (before @GameOfThrones… https://t.co/lr54JkacVC,,
2019-04-14 14:37:38,@ChrisKairo Heads up fam: @AndrewYang is having his CNN TownHall 7pm tonight (before @GameOfThrones) ✌🏾much love an… https://t.co/fPmhxPvJNK,,
2019-04-14 14:36:12,@jimpetras @PeteButtigieg @Chas10Buttigieg Got a good feeling @AndrewYangVFA will be the nominee post debates. He’s… https://t.co/bjGzM6XRs9,,
2019-04-14 14:34:44,@gr888shopper @GOP @actblue Kinda looks like @AndrewYangVFA will be the nominee post debates. He’s uniting the part… https://t.co/5UeniPLplu,,
2019-04-14 14:32:04,#americanelection #USElections #RT Women's power site:What if #Trump becomes #USPresident https://t.co/mg0jk9kAWD https://t.co/9JMGxRHG1L,,
2019-04-14 14:31:22,"#Election2020 #Vote @MonkCyberpunk for:
1) National Housing plan
2) National Healthcare plan
3) Basic Nutrition Gua… https://t.co/4R7NEfPNKg",Anthropocene,
2019-04-14 14:30:31,"➡️ #Booker argues for ""justice for all"" in first act towards US primaries 

https://t.co/l9EDdgExCj, 

#Eeuu… https://t.co/WCBikXFFXD","Washington, DC",
2019-04-14 14:20:13,NOM's Brian Brown Rejects .@PeteButtigieg's Assertion That God Made Him Gay https://t.co/fgfgrezBCG #lgbt #election2020 @VP,United States,
2019-04-14 14:18:23,569 days left until #Election2020! https://t.co/QaihzxWJps,United States,
2019-04-14 14:18:14,"Well done, ⁦⁦@KamalaHarris⁩! 👏👏👏
#Kamala
#Election2020

Democratic presidential candidate Kamala Harris releases 15… https://t.co/PUPkcXpPtA",,
2019-04-14 14:17:45,Trump is distracting us with hate and making the rich richer right in our face. So called Repubs are ok with it. Th… https://t.co/K9Gq4H1Zwj,So $aint Louis!,
2019-04-14 14:16:29,.@PeteButtigieg Couldn’t be with #MayorPete today but downloaded his book on @audible_com to celebrate this histori… https://t.co/x4W5X2bJnq,"Chicago, IL",
2019-04-14 14:14:32,.@KellyannePolls is looking rough...must be all that fighting with @realDonaldTrump the #media and #fakemedia 😂 and… https://t.co/x2OMHJewZ9,Baltimore MD & Washington DC,
2019-04-14 14:12:54,"That's right.... fight like a girl! 
#AMJoy 
#IStandWithIlhanOmar 
#Election2020 https://t.co/p2Z6pr3vx3",So $aint Louis!,
2019-04-14 14:07:34,Research says #septuagenarians struggle with new tasks. That’s bad news for several #election2020 candidates. Scien… https://t.co/fkxmAEExfl,"Long Beach, CA",
2019-04-14 14:01:09,"@realDonaldTrump popularity is soaring higher, while #Dems are in a nose dive to their lowest point yet!

The #Dems… https://t.co/kjWuiL2dNe",USA,
2019-04-14 14:00:51,In a @RNS op-ed Berkley Center Director @shauncasey57 and Michael McCurry argue that Democratic outreach to religio… https://t.co/s2lszebnJU,"Washington, D.C.",
2019-04-14 13:52:50,"Sorry.. but what is it with these candidates ""announcing"" for President 2,3,4 times?

It's bizarre. We already knew… https://t.co/25Dgz02vQq","St Louis, MO",
2019-04-14 13:51:43,"https://t.co/PYuDJIOukm #Google, #Intel are offering #MOOCs, setting up labs to upskill #graduates
#tech #companies… https://t.co/So97HWPNDd",MOOCs.University - USA,
2019-04-14 13:50:05,A good reminder for us all. #Election2020 #KeepItCivil https://t.co/FZXveGhVkx,"Elkhorn, WI",
2019-04-14 13:49:09,@ggreenwald @IlhanMN Wth is she doing that for???  how is this helping us on the political left/Labour Party naviga… https://t.co/RFiaafozEA,"Jamaican Blood, English Heart",
2019-04-14 13:44:52,Thank you ⁦@KamalaHarris⁩ for releasing 15 years of your tax returns. #Election2020  https://t.co/JU9pv1r1sP,United States,
2019-04-14 13:43:36,"From the rhetoric, one might think the emerging #Democrats campaign might have a chance to become known as 'Game of… https://t.co/CAA0p5qgDU",,
2019-04-14 13:43:24,I voted for Donald Trump and Mike Pence. Will you join me? Find your polling place: https://t.co/T11J2jEqMs… https://t.co/avKgui7Vb4,United States,
2019-04-14 13:38:59,"""Bring #America Back to the #people"" #Election2020 #MayorPete #PeteForAmerica #LGBTQ #gay #LGTB #Catholics… https://t.co/mRS8VV7qDM","NY, NY",
2019-04-14 13:38:11,@mitchellvii TRUE. Hence the Biggest Political BAMBOOZLE in American History to #SAVETHEREPUBLIC via #GODJackass… https://t.co/oQ0y7U2TLl,USA,
2019-04-14 13:26:33,"The @HouseDemocrats are trapped with this woman now as their front...
Welcome #Election2020 https://t.co/QPc2DQtCq2",,
2019-04-14 13:22:52,"It’s still VERY early but if ⁦@ForecasterEnten⁩ ‘s read is right, this could get VERY messy: “The way you beat… https://t.co/VJd4qwHMYS",,
2019-04-14 13:21:15,"Meet #SouthBend, #Indiana Mayor @PeteButtigieg: The #gay #Democrat who may be the party's best chance to beat… https://t.co/PzYAYpplWW",,
2019-04-14 13:16:10,Oh no! Is Miss @HillaryClinton going to sit this one out? Is she going to sit in the corner and pout? She has done… https://t.co/GP9mOG3MXz,Switzerland,
2019-04-14 13:06:58,#IndependentVoters please check your state’s registration deadline. Thank you! #BernieSanders #Bernie2020… https://t.co/mIDyCKAjD7,United States,
2019-04-14 13:05:12,"Two Independents (I) #CLOSETDEMOCRATS Howard Schultz &amp; BERNIE ""punkin"" #DEMOCRATPARTY #Election2020 and will affect… https://t.co/2fJtyGBH6A",USA,
2019-04-14 13:04:36,#BernieSanders @BernieSanders is divisive. It would be best for the #Democrats if he got out of the race. #Election2020,,
2019-04-14 13:00:13,I support Donald Trump and Mike Pence. Will you join me? #TrumpTrain #Election2020 https://t.co/A6M5nDDmiG,"Lincoln, NE, USA",
2019-04-14 12:55:43,"Cory Booker made his 2020 message clear: ""Love."" #Cory2020 #Election2020 https://t.co/2HfHYoQ82Z","New York, NY",
